concept,context,layer,absent,mentioned,suppressed,suppressed_indirect,delta_suppressed_minus_absent,delta_mentioned_minus_absent,delta_suppressed_indirect_minus_absent,suppressed_fraction_of_mentioned
medical_advice,Describe a hospital.,19,0.023629015492362588,0.5209463691950645,0.5570299191547395,0.05037585167835468,0.5334009036623769,0.49731735370270197,0.02674683618599209,1.0725563861607086
medical_advice,Describe a hospital.,20,0.025635899557391387,0.5668566615474527,0.5381677399973447,0.0508480594502431,0.5125318404399533,0.5412207619900613,0.025212159892851714,0.9469922006601903
medical_advice,Describe a hospital.,21,0.04793135602633192,0.4646907533862281,0.5245519932875191,0.05435545463895899,0.4766206372611872,0.4167593973598962,0.00642409861262707,1.1436350092655434
medical_advice,Describe a hospital.,22,0.10131950840255928,0.45750213333441875,0.5325695943084939,0.0836669296904377,0.43125008590593467,0.3561826249318595,-0.017652578712121586,1.2107555386466036
medical_advice,Describe a hospital.,23,0.12853388771673613,0.4131052376185273,0.5284158936655619,0.11493494153523942,0.3998820059488257,0.28457134990179117,-0.013598946181496707,1.4052082406989657
medical_advice,Describe a hospital.,24,0.18346116414459632,0.37791795611012996,0.46708336792015953,0.17818553511536717,0.28362220377556324,0.19445679196553364,-0.005275629029229151,1.4585358572912879
medical_advice,Describe a hospital.,25,0.17171798903942756,0.38860769896734393,0.5051485113533903,0.19612268422348333,0.33343052231396275,0.21688970992791637,0.024404695184055775,1.5373275312359398
medical_advice,Describe a hospital.,26,0.2894945635233678,0.4086020040797786,0.5237572714908509,0.2536125220782975,0.23426270796748316,0.11910744055641082,-0.03588204144507029,1.9668184193457952
medical_advice,Describe a hospital.,27,0.4020825693270897,0.3843934962050497,0.49297806530965604,0.30777564825499065,0.09089549598256635,-0.01768907312203999,-0.09430692107209904,-5.138510952804737
medical_advice,Describe a hospital.,28,0.38241821853597097,0.4015036318482255,0.510838354811897,0.29549438816477175,0.12842013627592602,0.01908541331225455,-0.08692383037119922,6.7287060633614235
medical_advice,Describe a hospital.,29,0.51575702538502,0.4235175474449348,0.4895971175485225,0.40311167770207534,-0.02615990783649752,-0.09223947794008519,-0.11264534768294465,0.28360858518182286
medical_advice,Describe a hospital.,30,0.4581245195616363,0.42231748519797235,0.5299027825640261,0.3223821403565543,0.07177826300238982,-0.03580703436366395,-0.13574237920508198,-2.0045855312504894
medical_advice,Describe a hospital.,31,0.42905575324568174,0.42838339928700403,0.589528667492791,0.2995243261348493,0.16047291424710924,-0.0006723539586777072,-0.12953142711083243,-238.67326454462346
medical_advice,Describe a hospital.,32,0.31813679074295925,0.44501228357276074,0.8199249065547392,0.16656900376639253,0.5017881158117798,0.12687549282980148,-0.15156778697656673,3.954964860589026
medical_advice,Describe a medical consultation.,0,0.8283415758269164,0.8283415758269164,0.8283415758269164,0.8283415758269164,0.0,0.0,0.0,
medical_advice,Describe a medical consultation.,1,0.5423828738558741,0.9413296610517629,0.9455837868338794,0.54243457207613,0.4032009129780053,0.3989467871958887,5.169822025585802e-05,1.0106633915064662
medical_advice,Describe a medical consultation.,2,0.48418072575574705,0.9435966876828225,0.9294769702814175,0.48397180370502696,0.44529624452567046,0.4594159619270754,-0.00020892205072009506,0.9692659407344532
medical_advice,Describe a medical consultation.,3,0.40860200731867047,0.7983264786009395,0.8160533776273217,0.4084706338133552,0.4074513703086512,0.38972447128226906,-0.0001313735053152798,1.0454857221771505
medical_advice,Describe a medical consultation.,4,0.4478286406520289,0.8361666757617504,0.8406381135269511,0.4476060001757038,0.3928094728749222,0.38833803510972154,-0.00022264047632508666,1.0115142926031886
medical_advice,Describe a medical consultation.,5,0.4457733338832526,0.8645959177460741,0.8628394804064858,0.4454557919916036,0.41706614652323326,0.41882258386282156,-0.00031754189164895363,0.995806249693155
medical_advice,Describe a medical consultation.,6,0.43116049680555024,0.7789968636469657,0.7387106379225269,0.4309028465804981,0.30755014111697665,0.3478363668414155,-0.00025765022505214175,0.8841805240485219
medical_advice,Describe a medical consultation.,7,0.3755099358984532,0.5804653894184134,0.5058517602082141,0.3753631928700288,0.13034182430976088,0.2049554535199602,-0.0001467430284244342,0.6359519694218195
medical_advice,Describe a medical consultation.,8,0.3931680116270089,0.6161343986973362,0.4901615161067505,0.3928475869642676,0.09699350447974164,0.22296638707032734,-0.0003204246627412921,0.4350140205175781
medical_advice,Describe a medical consultation.,9,0.41351122013358116,0.6977758228647012,0.489892281390794,0.41311749250487056,0.07638106125721283,0.28426460273112003,-0.00039372762871059397,0.2686970538131337
medical_advice,Describe a medical consultation.,10,0.429246408861008,0.7063987031072023,0.4509121353360111,0.428916541467892,0.02166572647500309,0.2771522942461943,-0.0003298673931160234,0.07817263982580433
medical_advice,Describe a medical consultation.,11,0.4244199362732996,0.6526730420659779,0.46082382171614844,0.42418622107425447,0.03640388544284884,0.22825310579267827,-0.00023371519904513693,0.15948911326496645
medical_advice,Describe a medical consultation.,12,0.4219445178729622,0.5987854500543771,0.46819026642196393,0.4217481075417185,0.04624574854900171,0.1768409321814149,-0.00019641033124373486,0.2615104318810072
medical_advice,Describe a medical consultation.,13,0.39811580940791397,0.5112957009790183,0.40331333590766194,0.39800114040535123,0.005197526499747973,0.11317989157110436,-0.00011466900256273949,0.04592270258964393
medical_advice,Describe a medical consultation.,14,0.39478756651549124,0.5645610669885338,0.4583716601483078,0.39464191872148174,0.06358409363281659,0.16977350047304257,-0.0001456477940094958,0.37452307607283364
medical_advice,Describe a medical consultation.,15,0.37054017780593784,0.5946347517042136,0.468203555365794,0.3704499872996765,0.09766337755985616,0.2240945738982758,-9.019050626135616e-05,0.43581321877159285
medical_advice,Describe a medical consultation.,16,0.3697599333856674,0.5246304245984992,0.4361675517728125,0.36969717950038516,0.0664076183871451,0.15487049121283175,-6.275388528226289e-05,0.4287945228757879
medical_advice,Describe a medical consultation.,17,0.3953882789186019,0.536747933723591,0.48245435499442374,0.39531664048264953,0.08706607607582184,0.14135965480498908,-7.16384359523703e-05,0.6159188503674032
medical_advice,Describe a medical consultation.,18,0.3583707517373989,0.47216673178610064,0.48200820682758083,0.35834692861376016,0.12363745509018192,0.11379598004870173,-2.382312363874428e-05,1.086483503523308
medical_advice,Describe a medical consultation.,19,0.36379977505968353,0.4780291219617327,0.4768569196781584,0.3637480460555675,0.11305714461847488,0.11422934690204917,-5.17290041160412e-05,0.9897381687336492
medical_advice,Describe a medical consultation.,20,0.3650270165874925,0.5270940124538795,0.4565469335383239,0.3649863203978449,0.09151991695083139,0.16206699586638706,-4.069618964758215e-05,0.5647042228528947
medical_advice,Describe a medical consultation.,21,0.3660919391950222,0.469500862483744,0.45982623609161616,0.36605049085364016,0.09373429689659396,0.10340892328872181,-4.144834138203324e-05,0.9064430217002075
medical_advice,Describe a medical consultation.,22,0.3652658647380624,0.46690469275711927,0.4567788334560112,0.3652096092353007,0.09151296871794884,0.10163882801905688,-5.6255502761670684e-05,0.9003741040854044
medical_advice,Describe a medical consultation.,23,0.35514150315316173,0.43551922679488336,0.434934167531277,0.3551036514661223,0.07979266437811527,0.08037772364172163,-3.7851687039403004e-05,0.9927211267363801
medical_advice,Describe a medical consultation.,24,0.3529602376354645,0.4155052367452996,0.40583585484287604,0.35292751530319805,0.05287561720741152,0.06254499910983508,-3.272233226647714e-05,0.8454011984964108
medical_advice,Describe a medical consultation.,25,0.35274747228883196,0.425733701011682,0.40965546995278435,0.3527142204552922,0.05690799766395238,0.07298622872285004,-3.325183353974914e-05,0.779708702035402
medical_advice,Describe a medical consultation.,26,0.36052548311429505,0.42294752211843406,0.41604128428234216,0.3604810082292969,0.05551580116804711,0.06242203900413901,-4.447488499814689e-05,0.8893621876780736
medical_advice,Describe a medical consultation.,27,0.3610064334019771,0.4167674693407339,0.4181062510372919,0.360951529329898,0.0570998176353148,0.05576103593875681,-5.490407207908721e-05,1.0240092687307387
medical_advice,Describe a medical consultation.,28,0.3630616964005402,0.43005121865793666,0.4196785718348411,0.36300056192431335,0.056616875434300884,0.06698952225739646,-6.113447622685397e-05,0.8451601612676032
medical_advice,Describe a medical consultation.,29,0.35714902046455504,0.41276867447325544,0.412633359884347,0.3570999744669718,0.05548433941979197,0.05561965400870039,-4.9045997583263556e-05,0.9975671443607461
medical_advice,Describe a medical consultation.,30,0.35526919559983744,0.4009625017349741,0.41164433481600343,0.35522226448648975,0.05637513921616599,0.04569330613513667,-4.69311133476924e-05,1.2337723834085916
medical_advice,Describe a medical consultation.,31,0.3437275832064237,0.37465710109945033,0.4007539413648413,0.3436981789530627,0.05702635815841761,0.030929517893026615,-2.940425336100949e-05,1.8437519251237604
medical_advice,Describe a medical consultation.,32,0.3337527608911213,0.34213111742972796,0.3694097538474181,0.3337512740944406,0.03565699295629676,0.008378356538606635,-1.4867966807163846e-06,4.255845736809228
medical_advice,Describe a patient discharge summary.,0,0.0842054033567748,0.8283415758269164,0.8283415758269164,0.0842054033567748,0.7441361724701415,0.7441361724701415,0.0,1.0
medical_advice,Describe a patient discharge summary.,1,0.025656335809964067,0.9955310194729381,0.9975070840463726,0.6902830464868169,0.9718507482364085,0.969874683662974,0.6646267106768529,1.0020374431941779
medical_advice,Describe a patient discharge summary.,2,0.01061280839388271,0.9993182899394396,0.9990321029547348,0.6303306168336753,0.9884192945608521,0.9887054815455569,0.6197178084397926,0.999710543746296
medical_advice,Describe a patient discharge summary.,3,0.02462354859835227,0.9881524537830146,0.9939181560426729,0.5875427727691912,0.9692946074443206,0.9635289051846624,0.562919224170839,1.0059839432202122
medical_advice,Describe a patient discharge summary.,4,0.014515061366786096,0.9936042018659993,0.9946156254357915,0.16559527760243398,0.9801005640690055,0.9790891404992133,0.15108021623564788,1.0010330250106507
medical_advice,Describe a patient discharge summary.,5,0.030935451517655546,0.9848604968011238,0.9855990657350943,0.08583322925499819,0.9546636142174387,0.9539250452834682,0.05489777773734264,1.0007742421038448
medical_advice,Describe a patient discharge summary.,6,0.014174363341287325,0.9678587539544337,0.9632643592927231,0.024962608041787546,0.9490899959514358,0.9536843906131464,0.010788244700500221,0.995182478913431
medical_advice,Describe a patient discharge summary.,7,0.006952524424160223,0.9188985629119989,0.8847205111375338,0.023137936266566347,0.8777679867133735,0.9119460384878386,0.016185411842406124,0.9625218485173332
medical_advice,Describe a patient discharge summary.,8,0.002132251703218086,0.9507053431374514,0.8908550550032851,0.01409425167604901,0.888722803300067,0.9485730914342333,0.011961999972830924,0.9369049273328287
medical_advice,Describe a patient discharge summary.,9,0.0036540666287879914,0.937412033234585,0.792920469244982,0.012919247562410982,0.7892664026161941,0.933757966605797,0.009265180933622991,0.8452580120790523
medical_advice,Describe a patient discharge summary.,10,0.005841160380128778,0.9712024068686623,0.8567255150602525,0.039269376267466315,0.8508843546801237,0.9653612464885335,0.033428215887337534,0.8814154885284495
medical_advice,Describe a patient discharge summary.,11,0.011672840903971792,0.9511274400175996,0.8436351541948909,0.008127911927992658,0.8319623132909191,0.9394545991136278,-0.0035449289759791336,0.8855801164589249
medical_advice,Describe a patient discharge summary.,12,0.04102008168001294,0.9296357217172068,0.7979763677482525,0.06659338524728463,0.7569562860682396,0.8886156400371938,0.025573303567271687,0.8518376809534396
medical_advice,Describe a patient discharge summary.,13,0.0215442759707761,0.7876735325203632,0.5254767896238683,0.019948733312411815,0.5039325136530922,0.7661292565495871,-0.001595542658364285,0.6577643515699307
medical_advice,Describe a patient discharge summary.,14,0.024975284553744117,0.8002429565023489,0.6913416205239084,0.016430982776567155,0.6663663359701643,0.7752676719486048,-0.008544301777176962,0.859530662868063
medical_advice,Describe a patient discharge summary.,15,0.08789970595285194,0.8447829627119628,0.6493709123159911,0.041472253376857636,0.5614712063631392,0.756883256759111,-0.04642745257599431,0.7418200909441383
medical_advice,Describe a patient discharge summary.,16,0.08693584322541,0.7151259569281891,0.5701540037606866,0.07840510353930062,0.4832181605352766,0.6281901137027791,-0.008530739686109373,0.7692228037257932
medical_advice,Describe a patient discharge summary.,17,0.09747064014437819,0.5587288482454215,0.5135621218000588,0.0978613050610841,0.4160914816556806,0.4612582081010433,0.0003906649167059184,0.9020793003742744
medical_advice,Describe a patient discharge summary.,18,0.14751973356256515,0.5064557018778398,0.5579724736090489,0.11390263609462285,0.41045274004648374,0.3589359683152747,-0.033617097467942295,1.1435263564501812
medical_advice,Describe a patient discharge summary.,19,0.1290227145211699,0.5502006134742627,0.5914739937947879,0.1591260171063085,0.46245127927361807,0.4211778989530929,0.030103302585138603,1.097995123730654
medical_advice,Describe a patient discharge summary.,20,0.13291104342655993,0.6544442494071875,0.5855910028446218,0.12717639296302533,0.45267995941806194,0.5215332059806276,-0.005734650463534607,0.8679791703136095
medical_advice,Describe a patient discharge summary.,21,0.2167160691851672,0.5218714566913105,0.49155852558462193,0.15052135722143514,0.2748424563994547,0.30515538750614335,-0.06619471196373206,0.900663949096824
medical_advice,Describe a patient discharge summary.,22,0.3058854371175167,0.46723503786367093,0.47598118185890376,0.2066481763506355,0.17009574474138706,0.16134960074615423,-0.09923726076688119,1.0542061706678334
medical_advice,Describe a patient discharge summary.,23,0.3663469756022568,0.40165949252346334,0.42257636129304577,0.24390050566174057,0.05622938569078895,0.035312516921206516,-0.12244646994051625,1.5923358229110272
medical_advice,Describe a patient discharge summary.,24,0.3910025432964952,0.40974306644504005,0.4040184388359071,0.29231307079189545,0.013015895539411904,0.018740523148544852,-0.09868947250459975,0.6945321342548834
medical_advice,Describe a patient discharge summary.,25,0.36310960342445137,0.41862824386684155,0.40592815528583964,0.2567205446431918,0.042818551861388277,0.05551864044239019,-0.1063890587812596,0.7712464051748464
medical_advice,Describe a patient discharge summary.,26,0.4742434316120998,0.45936281686266217,0.41552173827092465,0.36540783748146993,-0.05872169334117516,-0.014880614749437637,-0.10883559413062988,3.9461873269311236
medical_advice,Describe a patient discharge summary.,27,0.6318701982848504,0.44902727208046,0.4137207574562178,0.4753230730708768,-0.21814944082863258,-0.18284292620439035,-0.15654712521397357,1.1930975146655385
medical_advice,Describe a patient discharge summary.,28,0.6330762435669629,0.47472581780431805,0.40499343766656554,0.46114523152103626,-0.22808280590039737,-0.15835042576264485,-0.17193101204592665,1.4403674938157476
medical_advice,Describe a patient discharge summary.,29,0.6879281734493885,0.5073955611502307,0.42373658210840626,0.5370568355635923,-0.26419159134098225,-0.18053261229915785,-0.1508713378857962,1.4634009222843039
medical_advice,Describe a patient discharge summary.,30,0.6883077650129463,0.484734969460004,0.43030820882294596,0.5761728275164701,-0.25799955619000037,-0.20357279555294233,-0.11213493749647618,1.2673577306300905
medical_advice,Describe a patient discharge summary.,31,0.6976310910460235,0.4630650797101053,0.4897483720533525,0.5316460813295038,-0.20788271899267102,-0.2345660113359182,-0.16598500971651975,0.8862439950644236
medical_advice,Describe a patient discharge summary.,32,0.611048560155094,0.3934421594513197,0.6520264919243102,0.4846793589420491,0.04097793176921616,-0.2176064007037743,-0.1263692012130449,-0.1883121619432466
medical_advice,Describe a pharmacy counter.,0,0.0842054033567748,0.8283415758269164,0.8283415758269164,0.0842054033567748,0.7441361724701415,0.7441361724701415,0.0,1.0
medical_advice,Describe a pharmacy counter.,1,0.005154516524191278,0.9961363727308076,0.9975524926407013,0.6422138533431943,0.99239797611651,0.9909818562066163,0.637059336819003,1.0014290068995961
medical_advice,Describe a pharmacy counter.,2,0.0026861030428530445,0.998039259277084,0.9968600581833217,0.6202243690526671,0.9941739551404687,0.995353156234231,0.6175382660098141,0.9988152937614387
medical_advice,Describe a pharmacy counter.,3,0.004289886118209082,0.9138834204827662,0.9482821239029994,0.5652170982039795,0.9439922377847902,0.909593534364557,0.5609272120857703,1.0378176648367055
medical_advice,Describe a pharmacy counter.,4,0.0012975264730240982,0.9409955753231833,0.9370986657411059,0.08646537598328567,0.9358011392680818,0.9396980488501593,0.08516784951026157,0.9958530193961286
medical_advice,Describe a pharmacy counter.,5,0.002368571527128209,0.9736056448701148,0.9752637408190048,0.0278216388248045,0.9728951692918766,0.9712370733429866,0.025453067297676293,1.0017072000177905
medical_advice,Describe a pharmacy counter.,6,0.0010099454099862066,0.9295622485584794,0.8904583716075978,0.007692862635672815,0.8894484261976116,0.9285523031484931,0.006682917225686608,0.957887265134888
medical_advice,Describe a pharmacy counter.,7,0.0004840199494929406,0.6430718038297174,0.599785033740138,0.005669061901984555,0.599301013790645,0.6425877838802244,0.005185041952491615,0.932636798931665
medical_advice,Describe a pharmacy counter.,8,0.0002935408440605188,0.7842964924967846,0.5845453754065719,0.002794569504520577,0.5842518345625114,0.784002951652724,0.0025010286604600584,0.7452163711002291
medical_advice,Describe a pharmacy counter.,9,0.0006122925212785906,0.7568814506461798,0.5572417968145936,0.005077517091048776,0.556629504293315,0.7562691581249013,0.004465224569770186,0.7360203682951
medical_advice,Describe a pharmacy counter.,10,0.0009617717179644993,0.6537517487663272,0.259603611083981,0.00737852786823977,0.2586418393660165,0.6527899770483627,0.0064167561502752705,0.3962098813702446
medical_advice,Describe a pharmacy counter.,11,0.001252725772787117,0.6151574401268957,0.5030008322013808,0.002767392176803444,0.5017481064285937,0.6139047143541085,0.001514666404016327,0.8173061628244455
medical_advice,Describe a pharmacy counter.,12,0.005954346379484364,0.6718126070030497,0.668937625631815,0.02067036945055999,0.6629832792523307,0.6658582606235653,0.014716023071075626,0.9956822922515938
medical_advice,Describe a pharmacy counter.,13,0.005693938698327544,0.5028343706866986,0.48272176187657506,0.014604801672150482,0.47702782317824755,0.497140431988371,0.008910862973822938,0.9595434056134184
medical_advice,Describe a pharmacy counter.,14,0.0035604028380276996,0.597078324100465,0.6215562446991768,0.00718648501910078,0.6179958418611491,0.5935179212624373,0.0036260821810730807,1.0412420918085274
medical_advice,Describe a pharmacy counter.,15,0.0056403253300517375,0.7307377147610566,0.6628760789887639,0.01720256997366937,0.6572357536587121,0.7250973894310049,0.011562244643617634,0.9064103156880142
medical_advice,Describe a pharmacy counter.,16,0.008292730390705353,0.6578519574049992,0.6024503486027074,0.02361143268209097,0.5941576182120021,0.6495592270142939,0.015318702291385615,0.9147089187587313
medical_advice,Describe a pharmacy counter.,17,0.009244071243736744,0.6718261755347772,0.7015255673762718,0.027759980790064576,0.6922814961325351,0.6625821042910405,0.018515909546327834,1.0448237156559983
medical_advice,Describe a pharmacy counter.,18,0.010018816264682949,0.70910939176518,0.7786618446798063,0.03912056402799174,0.7686430284151233,0.699090575500497,0.02910174776330879,1.09948990209864
medical_advice,Describe a pharmacy counter.,19,0.00978107886197534,0.7473124390652134,0.7551834614629306,0.049996223617676284,0.7454023826009553,0.7375313602032381,0.04021514475570094,1.0106721189395231
medical_advice,Describe a pharmacy counter.,20,0.009552267471830998,0.7652636011194683,0.6659086299567286,0.03523218447600699,0.6563563624848976,0.7557113336476373,0.025679917004175993,0.8685278799734588
medical_advice,Describe a pharmacy counter.,21,0.012937738245739197,0.6137472182731672,0.6506692361163542,0.028693231973115668,0.637731497870615,0.6008094800274281,0.01575549372737647,1.0614537870499337
medical_advice,Describe a pharmacy counter.,22,0.038348506226246463,0.6612685010036485,0.6944904110355319,0.0491207087990392,0.6561419048092855,0.6229199947774021,0.010772202572792738,1.053332547213796
medical_advice,Describe a pharmacy counter.,23,0.04255466103632766,0.630701302253457,0.7309762145738695,0.06133013179638345,0.6884215535375419,0.5881466412171293,0.01877547076005579,1.1704930459398704
medical_advice,Describe a pharmacy counter.,24,0.037850510212697835,0.5626637789450436,0.6872505667116635,0.05713049713428044,0.6494000564989657,0.5248132687323458,0.019279986921582608,1.2373926026442732
medical_advice,Describe a pharmacy counter.,25,0.03612817606820936,0.6675259861218786,0.7796561053246872,0.06491700573568009,0.7435279292564778,0.6313978100536692,0.028788829667470726,1.1775902884320701
medical_advice,Describe a pharmacy counter.,26,0.05819939022389764,0.7187729359818896,0.8183171657100293,0.0729593874429099,0.7601177754861317,0.660573545757992,0.014759997219012264,1.150693636412453
medical_advice,Describe a pharmacy counter.,27,0.10399981844053441,0.6378718202398539,0.769623507393879,0.08938647729738936,0.6656236889533446,0.5338720017993195,-0.014613341143145053,1.2467851595700463
medical_advice,Describe a pharmacy counter.,28,0.09674293428428372,0.5865398456710013,0.701055240502055,0.07901125839105445,0.6043123062177713,0.48979691138671755,-0.01773167589322927,1.2338017904335834
medical_advice,Describe a pharmacy counter.,29,0.17284031273603787,0.6770969429807495,0.6972186044359336,0.12374867260829998,0.5243782916998958,0.5042566302447117,-0.04909164012773788,1.0399036130579369
medical_advice,Describe a pharmacy counter.,30,0.18521545401581396,0.6980627060475815,0.7529055633085774,0.12543806464292107,0.5676901092927634,0.5128472520317675,-0.0597773893728929,1.1069379957555057
medical_advice,Describe a pharmacy counter.,31,0.19718533442555408,0.6867394156192498,0.8005129512403771,0.11739440965723207,0.603327616814823,0.4895540811936957,-0.07979092476832202,1.2324023841119036
medical_advice,Describe a pharmacy counter.,32,0.06852644105170268,0.7430654353359062,0.9459149579931919,0.0448377993969993,0.8773885169414892,0.6745389942842035,-0.023688641654703378,1.3007231966960522
medical_advice,Describe a telehealth appointment.,0,0.0842054033567748,0.8283415758269164,0.8283415758269164,0.0842054033567748,0.7441361724701415,0.7441361724701415,0.0,1.0
medical_advice,Describe a telehealth appointment.,1,0.004084671135126224,0.9964407259938964,0.9977184359430926,0.6315410030915445,0.9936337648079664,0.9923560548587702,0.6274563319564183,1.0012875519254811
medical_advice,Describe a telehealth appointment.,2,0.00449014404408631,0.999601135132763,0.9991938684569744,0.6137636931472877,0.9947037244128881,0.9951109910886767,0.6092735491032014,0.9995907324113232
medical_advice,Describe a telehealth appointment.,3,0.008110174784776209,0.9897659334935418,0.9939968585642793,0.5377447237820546,0.9858866837795032,0.9816557587087656,0.5296345489972785,1.0043099885404867
medical_advice,Describe a telehealth appointment.,4,0.003902527049724698,0.9943750162699353,0.9951899553698965,0.09205159448167806,0.9912874283201718,0.9904724892202106,0.08814906743195336,1.0008227781274397
medical_advice,Describe a telehealth appointment.,5,0.011427134964109404,0.9933814635278342,0.993340878529085,0.03665412293620637,0.9819137435649756,0.9819543285637248,0.025226987972096965,0.9999586691584643
medical_advice,Describe a telehealth appointment.,6,0.005733421893385198,0.9820112946247249,0.975144937808138,0.011230111659609207,0.9694115159147528,0.9762778727313397,0.005496689766224009,0.9929668007353513
medical_advice,Describe a telehealth appointment.,7,0.0029305109718885634,0.8741690929528106,0.8309352156239914,0.010766024670031663,0.8280047046521029,0.8712385819809221,0.0078355136981431,0.9503765349434835
medical_advice,Describe a telehealth appointment.,8,0.0007714202273140148,0.9547374615792054,0.8421022475637482,0.004060218567230096,0.8413308273364342,0.9539660413518913,0.0032887983399160813,0.8819295350850868
medical_advice,Describe a telehealth appointment.,9,0.0016580195249224809,0.9735382582578725,0.8010514542544461,0.007561569162291114,0.7993934347295236,0.97188023873295,0.005903549637368634,0.8225225731224877
medical_advice,Describe a telehealth appointment.,10,0.0012514407744214121,0.9785307601406075,0.7793755314224368,0.007273779087070866,0.7781240906480154,0.9772793193661861,0.006022338312649454,0.7962146289483208
medical_advice,Describe a telehealth appointment.,11,0.0026168546929853926,0.9678490189358907,0.8166677293249321,0.004759111234072144,0.8140508746319468,0.9652321642429054,0.0021422565410867517,0.8433731332093145
medical_advice,Describe a telehealth appointment.,12,0.01396863220808464,0.9027204567046967,0.7701480949125683,0.047636135954766824,0.7561794627044837,0.888751824496612,0.03366750374668218,0.8508330918282871
medical_advice,Describe a telehealth appointment.,13,0.017726424332925816,0.8006686504362021,0.5118720786613474,0.029142908467168428,0.4941456543284216,0.7829422261032762,0.011416484134242611,0.6311393585038801
medical_advice,Describe a telehealth appointment.,14,0.018814547176798226,0.8517780444784998,0.629906079808141,0.019724749675676053,0.6110915326313427,0.8329634973017016,0.0009102024988778268,0.7336354289364541
medical_advice,Describe a telehealth appointment.,15,0.02503493898241539,0.8047551015352147,0.5657611970658444,0.02515784178536613,0.540726258083429,0.7797201625527993,0.00012290280295073827,0.6934875921549782
medical_advice,Describe a telehealth appointment.,16,0.02894261550605491,0.6785116805247496,0.5310885792501379,0.060535412997305325,0.5021459637440829,0.6495690650186947,0.031592797491250414,0.7730447627299355
medical_advice,Describe a telehealth appointment.,17,0.047803301333244896,0.6310762438052092,0.645626378468412,0.10974024080295586,0.5978230771351671,0.5832729424719643,0.06193693946971096,1.0249456705492597
medical_advice,Describe a telehealth appointment.,18,0.04283566725084328,0.7209865538256558,0.7950510932133849,0.11099500234520954,0.7522154259625415,0.6781508865748125,0.06815933509436625,1.1092154280912503
medical_advice,Describe a telehealth appointment.,19,0.03605202553095382,0.7131644089835828,0.7342357907887688,0.10623530895872642,0.698183765257815,0.677112383452629,0.07018328342777261,1.0311194748761527
medical_advice,Describe a telehealth appointment.,20,0.034668914631346436,0.7043267104672252,0.6356775866374446,0.11620055758256008,0.6010086720060981,0.6696577958358787,0.08153164295121365,0.8974862620032795
medical_advice,Describe a telehealth appointment.,21,0.03984963025795224,0.6136469713910555,0.6672440385677922,0.06757454189794913,0.62739440830984,0.5737973411331032,0.027724911639996894,1.0934076603960838
medical_advice,Describe a telehealth appointment.,22,0.0753993505958462,0.6024085282349487,0.684776305511943,0.07433357618415407,0.6093769549160968,0.5270091776391025,-0.0010657744116921303,1.1562928707351658
medical_advice,Describe a telehealth appointment.,23,0.08997056781782205,0.5424199688644837,0.6540505019829076,0.09649416950009092,0.5640799341650855,0.4524494010466617,0.00652360168226887,1.246724899757158
medical_advice,Describe a telehealth appointment.,24,0.10509762927930906,0.5005567739513548,0.6136433672107334,0.11397831147780592,0.5085457379314243,0.39545914467204574,0.008880682198496859,1.2859627720915678
medical_advice,Describe a telehealth appointment.,25,0.11537397169917323,0.5382428045192906,0.6206583007709364,0.13223045745579684,0.5052843290717632,0.4228688328201174,0.016856485756623615,1.1948961234669766
medical_advice,Describe a telehealth appointment.,26,0.21732177817163453,0.5148707313222763,0.6273320175700153,0.20805568758765847,0.41001023939838077,0.2975489531506418,-0.009266090583976067,1.37795893770395
medical_advice,Describe a telehealth appointment.,27,0.30681810374312546,0.5274064883524768,0.6530418372191563,0.2742208895929104,0.34622373347603086,0.22058838460935137,-0.03259721415021505,1.5695465293386688
medical_advice,Describe a telehealth appointment.,28,0.37450631188031275,0.5618568866774706,0.6263807683163621,0.3355926986932258,0.2518744564360494,0.18735057479715783,-0.03891361318708697,1.3444018344152442
medical_advice,Describe a telehealth appointment.,29,0.4125694788716034,0.5742283959909843,0.605180536109914,0.3442204940388261,0.19261105723831057,0.1616589171193809,-0.0683489848327773,1.1914657147930312
medical_advice,Describe a telehealth appointment.,30,0.3638503474800374,0.5443251488325312,0.626180938754555,0.28984120674905267,0.26233059127451763,0.18047480135249383,-0.07400914073098475,1.4535579998348214
medical_advice,Describe a telehealth appointment.,31,0.3587634513188252,0.5464999131891642,0.7223785063483903,0.2630122910543508,0.3636150550295651,0.18773646187033904,-0.09575116026447439,1.9368376894238974
medical_advice,Describe a telehealth appointment.,32,0.3000519631679765,0.4701258243417404,0.899471684278144,0.19667824828814573,0.5994197211101675,0.17007386117376389,-0.10337371487983077,3.524467057861069
medical_advice,Describe an urgent care visit.,0,0.0842054033567748,0.8283415758269164,0.8283415758269164,0.0842054033567748,0.7441361724701415,0.7441361724701415,0.0,1.0
medical_advice,Describe an urgent care visit.,1,0.006123347313182241,0.988040202753468,0.9917174502081959,0.609437819765191,0.9855941028950137,0.9819168554402858,0.6033144724520088,1.0037449682570925
medical_advice,Describe an urgent care visit.,2,0.004298425970218727,0.9987510267794342,0.9974292098415113,0.6084244514501397,0.9931307838712926,0.9944526008092155,0.604126025479921,0.9986708095118387
medical_advice,Describe an urgent care visit.,3,0.007612810545153577,0.9789942878230433,0.9833958230491677,0.5451198970576282,0.9757830125040141,0.9713814772778897,0.5375070865124746,1.0045312118143934
